shipping_fact_id,date_id,shipping_mode_id,order_region_id,shipping_delay,is_late
9059,,2,11,1.0,True
9060,,2,9,1.0,True
9061,,2,11,1.0,True
9062,,2,11,1.0,True
9063,,2,11,1.0,True
9064,,2,11,1.0,True
9065,,2,11,1.0,True
9066,,2,11,1.0,True
9067,,2,11,1.0,True
9068,,2,11,1.0,True
9069,,2,11,1.0,True
9070,,2,11,1.0,True
9071,,2,11,1.0,True
9072,,2,10,1.0,True
9073,,2,2,1.0,True
9074,,2,4,1.0,True
9075,,2,5,1.0,True
9076,,2,4,1.0,True
9077,,2,2,1.0,True
9078,,2,4,1.0,True
9079,,2,4,1.0,True
9080,,2,4,1.0,True
9081,,2,2,1.0,True
9082,,2,3,1.0,True
9083,,2,4,1.0,True
9084,,2,3,1.0,True
9085,,2,4,1.0,True
9086,,2,2,1.0,True
9087,,2,2,1.0,True
9088,,2,5,1.0,True
9089,,2,1,1.0,True
9090,,2,4,1.0,True
9091,,2,1,1.0,True
9092,,2,4,1.0,True
9093,,2,4,1.0,True
9094,,2,4,1.0,True
9095,,2,3,1.0,True
9096,,2,3,1.0,True
9097,,2,2,1.0,True
9098,,2,3,1.0,True
9099,,2,4,1.0,True
9100,,2,5,1.0,True
9101,,2,3,1.0,True
9102,,2,2,1.0,True
9103,,2,2,1.0,True
9104,,2,2,1.0,True
9105,,2,2,1.0,True
9106,,2,2,1.0,True
9107,,2,4,1.0,True
9108,,2,5,1.0,True
9109,,2,1,1.0,True
9110,,2,4,1.0,True
9111,,2,4,1.0,True
9112,,2,5,1.0,True
9113,,2,5,1.0,True
9114,,2,5,1.0,True
9115,,2,3,1.0,True
9116,,2,2,1.0,True
9117,,2,4,1.0,True
9118,,2,2,1.0,True
9119,,2,1,1.0,True
9120,,2,5,1.0,True
9121,,2,4,1.0,True
9122,,2,5,1.0,True
9123,,2,2,1.0,True
9124,,2,2,1.0,True
9125,,2,2,1.0,True
9126,,2,1,1.0,True
9127,,2,4,1.0,True
9128,,2,2,1.0,True
9129,,2,4,1.0,True
9130,,2,4,1.0,True
9131,,2,1,1.0,True
9132,,2,5,1.0,True
9133,,2,5,1.0,True
9134,,2,1,1.0,True
9135,,2,1,1.0,True
9136,,2,3,1.0,True
9137,,2,4,1.0,True
9138,,2,2,1.0,True
9139,,2,2,1.0,True
9140,,2,2,1.0,True
9141,,2,5,1.0,True
9142,,2,1,1.0,True
9143,,2,5,1.0,True
9144,,2,3,1.0,True
9145,,2,1,1.0,True
9146,,2,3,1.0,True
9147,,2,3,1.0,True
9148,,2,4,1.0,True
9149,,2,3,1.0,True
9150,,2,1,1.0,True
9151,,2,2,1.0,True
9152,,2,1,1.0,True
9153,,2,1,1.0,True
9154,,2,5,1.0,True
9155,,2,3,1.0,True
9156,,2,2,1.0,True
9157,,2,3,1.0,True
9158,,2,3,1.0,True
9159,,2,2,1.0,True
9160,,2,2,1.0,True
9161,,2,3,1.0,True
9162,,2,2,1.0,True
9163,,2,3,1.0,True
9164,,2,5,1.0,True
9165,,2,1,1.0,True
9166,,2,4,1.0,True
9167,,2,2,1.0,True
9168,,2,2,1.0,True
9169,,2,4,1.0,True
9170,,2,3,1.0,True
9171,,2,2,1.0,True
9172,,2,2,1.0,True
9173,,2,1,1.0,True
9174,,2,3,1.0,True
9175,,2,4,1.0,True
9176,,2,2,1.0,True
9177,,2,2,1.0,True
9178,,2,1,1.0,True
9179,,2,3,1.0,True
9180,,2,17,1.0,True
9181,,2,17,1.0,True
9182,,2,6,1.0,True
9183,,2,6,1.0,True
9184,,2,17,1.0,True
9185,,2,17,1.0,True
9186,,2,23,1.0,True
9187,,2,6,1.0,True
9188,,2,17,1.0,True
9189,,2,7,1.0,True
9190,,2,17,1.0,True
9191,,2,6,1.0,True
9192,,2,6,1.0,True
9193,,2,23,1.0,True
9194,,2,17,1.0,True
9195,,2,23,1.0,True
9196,,2,6,1.0,True
9197,,2,7,1.0,True
9198,,2,6,1.0,True
9199,,2,23,1.0,True
9200,,2,7,1.0,True
9201,,2,7,1.0,True
9202,,2,6,1.0,True
9203,,2,17,1.0,True
9204,,2,7,1.0,True
9205,,2,7,1.0,True
9206,,2,7,1.0,True
9207,,2,7,1.0,True
9208,,2,6,1.0,True
9209,,2,17,1.0,True
9210,,2,7,1.0,True
9211,,2,6,1.0,True
9212,,2,23,1.0,True
9213,,2,6,1.0,True
9214,,2,17,1.0,True
9215,,2,7,1.0,True
9216,,2,7,1.0,True
9217,,2,7,1.0,True
9218,,2,7,1.0,True
9219,,2,6,1.0,True
9220,,2,7,1.0,True
9221,,2,6,1.0,True
9222,,2,6,1.0,True
9223,,2,20,1.0,True
9224,,2,13,1.0,True
9225,,2,12,1.0,True
9226,,2,20,1.0,True
9227,,2,12,1.0,True
9228,,2,12,1.0,True
9229,,2,15,1.0,True
9230,,2,8,1.0,True
9231,,2,8,1.0,True
9232,,2,8,1.0,True
9233,,2,16,1.0,True
9234,,2,16,1.0,True
9235,,2,8,1.0,True
9236,,2,15,1.0,True
9237,,2,22,1.0,True
9238,,2,8,1.0,True
9239,,2,16,1.0,True
9240,,2,8,1.0,True
9241,,2,8,1.0,True
9242,,2,15,1.0,True
9243,,2,8,1.0,True
9244,,2,22,1.0,True
9245,,2,8,1.0,True
9246,,2,16,1.0,True
9247,,2,8,1.0,True
9248,,2,8,1.0,True
9249,,2,16,1.0,True
9250,,2,8,1.0,True
9251,,2,16,1.0,True
9252,,2,16,1.0,True
9253,,2,22,1.0,True
9254,,2,9,1.0,True
9255,,2,9,1.0,True
9256,,2,10,1.0,True
9257,,2,10,1.0,True
9258,,2,10,1.0,True
9259,,2,11,1.0,True
9260,,2,11,1.0,True
9261,,2,11,1.0,True
9262,,2,9,1.0,True
9263,,2,11,1.0,True
9264,,2,9,1.0,True
9265,,2,9,1.0,True
9266,,2,11,1.0,True
9267,,2,10,1.0,True
9268,,2,11,1.0,True
9269,,2,11,1.0,True
9270,,2,11,1.0,True
9271,,2,10,1.0,True
9272,,2,11,1.0,True
9273,,2,9,1.0,True
9274,,2,11,1.0,True
9275,,2,11,1.0,True
9276,,2,11,1.0,True
9277,,2,10,1.0,True
9278,,2,11,1.0,True
9279,,2,11,1.0,True
9280,,2,10,1.0,True
9281,,2,11,1.0,True
9282,,2,11,1.0,True
9283,,2,5,1.0,True
9284,,2,4,1.0,True
9285,,2,5,1.0,True
9286,,2,1,1.0,True
9287,,2,4,1.0,True
9288,,2,3,1.0,True
9289,,2,3,1.0,True
9290,,2,3,1.0,True
9291,,2,2,1.0,True
9292,,2,5,1.0,True
9293,,2,21,1.0,True
9294,,2,3,1.0,True
9295,,2,3,1.0,True
9296,,2,1,1.0,True
9297,,2,4,1.0,True
9298,,2,2,1.0,True
9299,,2,1,1.0,True
9300,,2,3,1.0,True
9301,,2,5,1.0,True
9302,,2,2,1.0,True
9303,,2,1,1.0,True
9304,,2,6,1.0,True
9305,,2,7,1.0,True
9306,,2,17,1.0,True
9307,,2,7,1.0,True
9308,,2,23,1.0,True
9309,,2,17,1.0,True
9310,,2,7,1.0,True
9311,,2,7,1.0,True
9312,,2,17,1.0,True
9313,,2,6,1.0,True
9314,,2,17,1.0,True
9315,,2,7,1.0,True
9316,,2,17,1.0,True
9317,,2,23,1.0,True
9318,,2,7,1.0,True
9319,,2,17,1.0,True
9320,,2,7,1.0,True
9321,,2,6,1.0,True
9322,,2,7,1.0,True
9323,,2,19,1.0,True
9324,,2,13,1.0,True
9325,,2,12,1.0,True
9326,,2,13,1.0,True
9327,,2,13,1.0,True
9328,,2,14,1.0,True
9329,,2,13,1.0,True
9330,,2,19,1.0,True
9331,,2,13,1.0,True
9332,,2,8,1.0,True
9333,,2,8,1.0,True
9334,,2,8,1.0,True
9335,,2,8,1.0,True
9336,,2,8,1.0,True
9337,,2,8,1.0,True
9338,,2,8,1.0,True
9339,,2,8,1.0,True
9340,,2,22,1.0,True
9341,,2,16,1.0,True
9342,,2,16,1.0,True
9343,,2,8,1.0,True
9344,,2,16,1.0,True
9345,,2,16,1.0,True
9346,,2,8,1.0,True
9347,,2,8,1.0,True
9348,,2,8,1.0,True
9349,,2,16,1.0,True
9350,,2,8,1.0,True
9351,,2,8,1.0,True
9352,,2,8,1.0,True
9353,,2,8,1.0,True
9354,,2,9,1.0,True
9355,,2,10,1.0,True
9356,,2,11,1.0,True
9357,,2,11,1.0,True
9358,,2,11,1.0,True
9359,,2,10,1.0,True
9360,,2,9,1.0,True
9361,,2,11,1.0,True
9362,,2,11,1.0,True
9363,,2,11,1.0,True
9364,,2,10,1.0,True
9365,,2,10,1.0,True
9366,,2,9,1.0,True
9367,,2,11,1.0,True
9368,,2,10,1.0,True
9369,,2,11,1.0,True
9370,,2,11,1.0,True
9371,,2,11,1.0,True
9372,,2,11,1.0,True
9373,,2,10,1.0,True
9374,,2,9,1.0,True
9375,,2,2,1.0,True
9376,,2,2,1.0,True
9377,,2,5,1.0,True
9378,,2,4,1.0,True
9379,,2,5,1.0,True
9380,,2,4,1.0,True
9381,,2,5,1.0,True
9382,,2,1,1.0,True
9383,,2,4,1.0,True
9384,,2,5,1.0,True
9385,,2,2,1.0,True
9386,,2,1,1.0,True
9387,,2,5,1.0,True
9388,,2,3,1.0,True
9389,,2,1,1.0,True
9390,,2,4,1.0,True
9391,,2,3,1.0,True
9392,,2,3,1.0,True
9393,,2,1,1.0,True
9394,,2,17,1.0,True
9395,,2,6,1.0,True
9396,,2,7,1.0,True
9397,,2,6,1.0,True
9398,,2,7,1.0,True
9399,,2,7,1.0,True
9400,,2,17,1.0,True
9401,,2,6,1.0,True
9402,,2,17,1.0,True
9403,,2,7,1.0,True
9404,,2,6,1.0,True
9405,,2,17,1.0,True
9406,,2,7,1.0,True
9407,,2,18,1.0,True
9408,,2,6,1.0,True
9409,,2,20,1.0,True
9410,,2,14,1.0,True
9411,,2,13,1.0,True
9412,,2,13,1.0,True
9413,,2,20,1.0,True
9414,,2,20,1.0,True
9415,,2,19,1.0,True
9416,,2,20,1.0,True
9417,,2,12,1.0,True
9418,,2,20,1.0,True
9419,,2,14,1.0,True
9420,,2,19,1.0,True
9421,,2,16,1.0,True
9422,,2,8,1.0,True
9423,,2,8,1.0,True
9424,,2,8,1.0,True
9425,,2,16,1.0,True
9426,,2,8,1.0,True
9427,,2,16,1.0,True
9428,,2,22,1.0,True
9429,,2,8,1.0,True
9430,,2,15,1.0,True
9431,,2,22,1.0,True
9432,,2,16,1.0,True
9433,,2,15,1.0,True
9434,,2,8,1.0,True
9435,,2,16,1.0,True
9436,,2,8,1.0,True
9437,,2,8,1.0,True
9438,,2,8,1.0,True
9439,,2,16,1.0,True
9440,,2,8,1.0,True
9441,,2,8,1.0,True
9442,,2,8,1.0,True
9443,,2,8,1.0,True
9444,,2,9,1.0,True
9445,,2,9,1.0,True
9446,,2,11,1.0,True
9447,,2,10,1.0,True
9448,,2,11,1.0,True
9449,,2,10,1.0,True
9450,,2,11,1.0,True
9451,,2,9,1.0,True
9452,,2,11,1.0,True
9453,,2,10,1.0,True
9454,,2,11,1.0,True
9455,,2,11,1.0,True
9456,,2,11,1.0,True
9457,,2,11,1.0,True
9458,,2,11,1.0,True
9459,,2,11,1.0,True
9460,,2,9,1.0,True
9461,,2,11,1.0,True
9462,,2,11,1.0,True
9463,,2,9,1.0,True
9464,,2,11,1.0,True
9465,,2,11,1.0,True
9466,,2,11,1.0,True
9467,,2,9,1.0,True
9468,,2,11,1.0,True
9469,,2,9,1.0,True
9470,,2,11,1.0,True
9471,,2,9,1.0,True
9472,,2,9,1.0,True
9473,,2,5,1.0,True
9474,,2,2,1.0,True
9475,,2,4,1.0,True
9476,,2,3,1.0,True
9477,,2,5,1.0,True
9478,,2,2,1.0,True
9479,,2,4,1.0,True
9480,,2,4,1.0,True
9481,,2,1,1.0,True
9482,,2,1,1.0,True
9483,,2,4,1.0,True
9484,,2,5,1.0,True
9485,,2,5,1.0,True
9486,,2,3,1.0,True
9487,,2,2,1.0,True
9488,,2,2,1.0,True
9489,,2,4,1.0,True
9490,,2,1,1.0,True
9491,,2,3,1.0,True
9492,,2,1,1.0,True
9493,,2,2,1.0,True
9494,,2,4,1.0,True
9495,,2,6,1.0,True
9496,,2,6,1.0,True
9497,,2,6,1.0,True
9498,,2,6,1.0,True
9499,,2,6,1.0,True
9500,,2,7,1.0,True
9501,,2,7,1.0,True
9502,,2,23,1.0,True
9503,,2,23,1.0,True
9504,,2,7,1.0,True
9505,,2,17,1.0,True
9506,,2,6,1.0,True
9507,,2,6,1.0,True
9508,,2,7,1.0,True
9509,,2,6,1.0,True
9510,,2,23,1.0,True
9511,,2,13,1.0,True
9512,,2,14,1.0,True
9513,,2,12,1.0,True
9514,,2,20,1.0,True
9515,,2,19,1.0,True
9516,,2,13,1.0,True
9517,,2,19,1.0,True
9518,,2,12,1.0,True
9519,,2,13,1.0,True
9520,,2,14,1.0,True
9521,,2,19,1.0,True
9522,,2,12,1.0,True
9523,,2,20,1.0,True
9524,,2,20,1.0,True
9525,,2,13,1.0,True
9526,,2,8,1.0,True
9527,,2,8,1.0,True
9528,,2,8,1.0,True
9529,,2,15,1.0,True
9530,,2,15,1.0,True
9531,,2,16,1.0,True
9532,,2,15,1.0,True
9533,,2,8,1.0,True
9534,,2,15,1.0,True
9535,,2,16,1.0,True
9536,,2,8,1.0,True
9537,,2,15,1.0,True
9538,,2,8,1.0,True
9539,,2,15,1.0,True
9540,,2,15,1.0,True
9541,,2,8,1.0,True
9542,,2,16,1.0,True
9543,,2,15,1.0,True
9544,,2,22,1.0,True
9545,,2,8,1.0,True
9546,,2,16,1.0,True
9547,,2,8,1.0,True
9548,,2,15,1.0,True
9549,,2,8,1.0,True
9550,,2,22,1.0,True
9551,,2,11,1.0,True
9552,,2,11,1.0,True
9553,,2,11,1.0,True
9554,,2,11,1.0,True
9555,,2,10,1.0,True
9556,,2,11,1.0,True
9557,,2,10,1.0,True
9558,,2,11,1.0,True
9559,,2,11,1.0,True
9560,,2,11,1.0,True
9561,,2,11,1.0,True
9562,,2,11,1.0,True
9563,,2,11,1.0,True
9564,,2,11,1.0,True
9565,,2,11,1.0,True
9566,,2,10,1.0,True
9567,,2,11,1.0,True
9568,,2,11,1.0,True
9569,,2,11,1.0,True
9570,,2,11,1.0,True
9571,,2,10,1.0,True
9572,,2,10,1.0,True
9573,,2,11,1.0,True
9574,,2,10,1.0,True
9575,,2,11,1.0,True
9576,,2,9,1.0,True
9577,,2,11,1.0,True
9578,,2,11,1.0,True
9579,,2,11,1.0,True
9580,,2,9,1.0,True
9581,,2,11,1.0,True
9582,,2,9,1.0,True
9583,,2,11,1.0,True
9584,,2,11,1.0,True
9585,,2,10,1.0,True
9586,,2,11,1.0,True
9587,,2,2,1.0,True
9588,,2,2,1.0,True
9589,,2,3,1.0,True
9590,,2,2,1.0,True
9591,,2,2,1.0,True
9592,,2,2,1.0,True
9593,,2,1,1.0,True
9594,,2,3,1.0,True
9595,,2,5,1.0,True
9596,,2,2,1.0,True
9597,,2,4,1.0,True
9598,,2,4,1.0,True
9599,,2,5,1.0,True
9600,,2,2,1.0,True
9601,,2,2,1.0,True
9602,,2,21,1.0,True
9603,,2,2,1.0,True
9604,,2,1,1.0,True
9605,,2,5,1.0,True
9606,,2,1,1.0,True
9607,,2,5,1.0,True
9608,,2,2,1.0,True
9609,,2,1,1.0,True
9610,,2,4,1.0,True
9611,,2,4,1.0,True
9612,,2,1,1.0,True
9613,,2,6,1.0,True
9614,,2,18,1.0,True
9615,,2,17,1.0,True
9616,,2,23,1.0,True
9617,,2,6,1.0,True
9618,,2,17,1.0,True
9619,,2,17,1.0,True
9620,,2,17,1.0,True
9621,,2,23,1.0,True
9622,,2,23,1.0,True
9623,,4,13,0.0,False
9624,,4,19,1.0,True
9625,,4,13,1.0,True
9626,,4,19,0.0,False
9627,,4,19,0.0,False
9628,,4,20,0.0,False
9629,,4,19,0.0,False
9630,,4,13,1.0,True
9631,,4,13,1.0,True
9632,,4,13,1.0,True
9633,,4,8,1.0,True
9634,,4,8,0.0,False
9635,,4,8,0.0,False
9636,,4,15,0.0,False
9637,,4,8,0.0,False
9638,,4,8,0.0,False
9639,,4,8,1.0,True
9640,,4,16,1.0,True
9641,,4,8,1.0,True
9642,,4,15,1.0,True
9643,,4,8,1.0,True
9644,,4,8,0.0,False
9645,,4,15,0.0,False
9646,,4,8,1.0,True
9647,,4,8,1.0,True
9648,,4,8,1.0,True
9649,,4,8,1.0,True
9650,,4,15,1.0,True
9651,,4,8,1.0,True
9652,,4,15,1.0,True
9653,,4,8,1.0,True
9654,,4,16,0.0,False
9655,,4,8,0.0,False
9656,,4,15,1.0,True
9657,,4,8,0.0,False
9658,,4,8,0.0,False
9659,,4,16,1.0,True
9660,,4,8,1.0,True
9661,,4,16,1.0,True
9662,,4,16,1.0,True
9663,,4,8,0.0,False
9664,,4,16,1.0,True
9665,,4,16,1.0,True
9666,,4,16,1.0,True
9667,,4,16,1.0,True
9668,,4,15,1.0,True
9669,,4,8,0.0,False
9670,,4,8,0.0,False
9671,,4,9,0.0,False
9672,,4,9,0.0,False
9673,,4,9,0.0,False
9674,,4,11,0.0,False
9675,,4,11,0.0,False
9676,,4,11,0.0,False
9677,,4,10,1.0,True
9678,,4,10,1.0,True
9679,,4,11,1.0,True
9680,,4,10,1.0,True
9681,,4,11,0.0,False
9682,,4,11,0.0,False
9683,,4,9,1.0,True
9684,,4,11,1.0,True
9685,,4,10,1.0,True
9686,,4,9,1.0,True
9687,,4,11,1.0,True
9688,,4,11,0.0,False
9689,,4,9,0.0,False
9690,,4,9,0.0,False
9691,,4,9,0.0,False
9692,,4,11,1.0,True
9693,,4,10,0.0,False
9694,,4,11,0.0,False
9695,,4,11,1.0,True
9696,,4,11,1.0,True
9697,,4,10,0.0,False
9698,,4,11,1.0,True
9699,,4,10,0.0,False
9700,,4,11,1.0,True
9701,,4,9,0.0,False
9702,,4,10,0.0,False
9703,,4,11,1.0,True
9704,,4,11,1.0,True
9705,,4,11,1.0,True
9706,,4,11,0.0,False
9707,,4,11,1.0,True
9708,,4,10,0.0,False
9709,,4,10,0.0,False
9710,,4,11,1.0,True
9711,,4,11,1.0,True
9712,,4,10,0.0,False
9713,,4,10,0.0,False
9714,,4,10,0.0,False
9715,,4,10,1.0,True
9716,,4,10,0.0,False
9717,,4,10,0.0,False
9718,,4,1,0.0,False
9719,,4,4,0.0,False
9720,,4,5,1.0,True
9721,,4,2,1.0,True
9722,,4,5,1.0,True
9723,,4,2,1.0,True
9724,,4,1,1.0,True
9725,,4,2,0.0,False
9726,,4,4,0.0,False
9727,,4,4,0.0,False
9728,,4,4,0.0,False
9729,,4,2,1.0,True
9730,,4,2,1.0,True
9731,,4,4,0.0,False
9732,,4,2,0.0,False
9733,,4,4,0.0,False
9734,,4,4,0.0,False
9735,,4,2,0.0,False
9736,,4,4,1.0,True
9737,,4,2,0.0,False
9738,,4,2,0.0,False
9739,,4,2,0.0,False
9740,,4,2,1.0,True
9741,,4,1,0.0,False
9742,,4,2,1.0,True
9743,,4,1,1.0,True
9744,,4,5,1.0,True
9745,,4,2,1.0,True
9746,,4,4,0.0,False
9747,,4,3,1.0,True
9748,,4,1,0.0,False
9749,,4,6,1.0,True
9750,,4,23,0.0,False
9751,,4,7,0.0,False
9752,,4,6,0.0,False
9753,,4,6,1.0,True
9754,,4,6,1.0,True
9755,,4,17,0.0,False
9756,,4,6,1.0,True
9757,,4,6,0.0,False
9758,,4,7,0.0,False
9759,,4,18,0.0,False
9760,,4,7,0.0,False
9761,,4,23,0.0,False
9762,,4,23,0.0,False
9763,,4,7,0.0,False
9764,,1,8,2.0,True
9765,,1,8,1.0,True
9766,,1,16,1.0,True
9767,,1,8,1.0,True
9768,,1,16,1.0,True
9769,,1,8,1.0,True
9770,,1,8,-2.0,False
9771,,1,8,1.0,True
9772,,1,16,-1.0,False
9773,,1,15,1.0,True
9774,,1,8,-2.0,False
9775,,1,8,-1.0,False
9776,,1,8,1.0,True
9777,,1,8,-1.0,False
9778,,1,8,0.0,False
9779,,1,9,0.0,False
9780,,1,11,-2.0,False
9781,,1,11,-2.0,False
9782,,1,10,-2.0,False
9783,,1,11,0.0,False
9784,,1,11,-2.0,False
9785,,1,11,-2.0,False
9786,,1,11,2.0,True
9787,,1,9,-2.0,False
9788,,1,11,-1.0,False
9789,,1,10,1.0,True
9790,,1,10,0.0,False
9791,,1,11,2.0,True
9792,,1,10,2.0,True
9793,,1,11,-2.0,False
9794,,1,10,0.0,False
9795,,1,10,0.0,False
9796,,1,9,1.0,True
9797,,1,11,1.0,True
9798,,1,11,-1.0,False
9799,,1,11,-2.0,False
9800,,1,11,2.0,True
9801,,1,11,-1.0,False
9802,,1,11,-2.0,False
9803,,1,10,1.0,True
9804,,1,10,1.0,True
9805,,1,10,-2.0,False
9806,,1,11,0.0,False
9807,,1,11,1.0,True
9808,,1,11,-2.0,False
9809,,1,11,-2.0,False
9810,,1,11,-1.0,False
9811,,1,11,0.0,False
9812,,1,11,-1.0,False
9813,,1,11,-2.0,False
9814,,1,9,1.0,True
9815,,1,11,1.0,True
9816,,1,11,0.0,False
9817,,1,11,1.0,True
9818,,1,11,-1.0,False
9819,,1,11,0.0,False
9820,,1,11,0.0,False
9821,,1,11,-2.0,False
9822,,1,10,-1.0,False
9823,,1,10,-2.0,False
9824,,1,10,2.0,True
9825,,1,9,-1.0,False
9826,,1,11,-1.0,False
9827,,1,11,0.0,False
9828,,1,11,-1.0,False
9829,,1,10,-2.0,False
9830,,1,10,0.0,False
9831,,1,9,-2.0,False
9832,,1,11,2.0,True
9833,,1,11,-2.0,False
9834,,1,11,1.0,True
9835,,1,10,-2.0,False
9836,,1,10,-1.0,False
9837,,1,11,-1.0,False
9838,,1,11,2.0,True
9839,,1,11,1.0,True
9840,,1,11,1.0,True
9841,,1,11,2.0,True
9842,,1,10,-1.0,False
9843,,1,9,0.0,False
9844,,1,11,-1.0,False
9845,,1,11,-1.0,False
9846,,1,10,-2.0,False
9847,,1,11,-2.0,False
9848,,1,11,1.0,True
9849,,1,11,-2.0,False
9850,,1,11,-1.0,False
9851,,1,11,0.0,False
9852,,1,11,2.0,True
9853,,1,11,-2.0,False
9854,,1,11,-1.0,False
9855,,1,11,2.0,True
9856,,1,10,-2.0,False
9857,,1,9,2.0,True
9858,,1,9,0.0,False
9859,,1,9,1.0,True
9860,,1,9,2.0,True
9861,,1,11,1.0,True
9862,,1,11,0.0,False
9863,,1,11,-2.0,False
9864,,1,11,-2.0,False
9865,,1,11,0.0,False
9866,,1,11,2.0,True
9867,,1,11,1.0,True
9868,,1,11,-1.0,False
9869,,1,11,0.0,False
9870,,1,11,-2.0,False
9871,,1,10,-2.0,False
9872,,1,10,0.0,False
9873,,1,10,-1.0,False
9874,,1,9,1.0,True
9875,,1,11,-1.0,False
9876,,1,11,1.0,True
9877,,1,11,-2.0,False
9878,,1,11,2.0,True
9879,,1,11,2.0,True
9880,,1,11,-2.0,False
9881,,1,10,-1.0,False
9882,,1,10,-2.0,False
9883,,1,10,-1.0,False
9884,,1,9,2.0,True
9885,,1,11,2.0,True
9886,,1,11,0.0,False
9887,,1,11,-2.0,False
9888,,1,10,-2.0,False
9889,,1,10,-2.0,False
9890,,1,10,-1.0,False
9891,,1,10,-1.0,False
9892,,1,11,0.0,False
9893,,1,11,2.0,True
9894,,1,11,-1.0,False
9895,,1,11,-1.0,False
9896,,1,11,-2.0,False
9897,,1,11,2.0,True
9898,,1,10,0.0,False
9899,,1,10,2.0,True
9900,,1,11,2.0,True
9901,,1,11,-2.0,False
9902,,1,11,0.0,False
9903,,1,10,1.0,True
9904,,1,10,0.0,False
9905,,1,10,0.0,False
9906,,1,11,-1.0,False
9907,,1,11,2.0,True
9908,,1,10,0.0,False
9909,,1,9,1.0,True
9910,,1,9,-2.0,False
9911,,1,11,2.0,True
9912,,1,10,0.0,False
9913,,1,10,0.0,False
9914,,1,10,-1.0,False
9915,,1,9,1.0,True
9916,,1,9,-1.0,False
9917,,1,11,0.0,False
9918,,1,11,-2.0,False
9919,,1,11,2.0,True
9920,,1,11,-2.0,False
9921,,1,11,0.0,False
9922,,1,11,1.0,True
9923,,1,11,-1.0,False
9924,,1,10,-2.0,False
9925,,1,10,2.0,True
9926,,1,11,-2.0,False
9927,,1,11,-2.0,False
9928,,1,11,0.0,False
9929,,1,10,-2.0,False
9930,,1,10,2.0,True
9931,,1,10,2.0,True
9932,,1,10,0.0,False
9933,,1,9,-1.0,False
9934,,1,11,0.0,False
9935,,1,11,0.0,False
9936,,1,11,2.0,True
9937,,1,11,1.0,True
9938,,1,10,0.0,False
9939,,1,10,-1.0,False
9940,,1,10,-2.0,False
9941,,1,10,-2.0,False
9942,,1,10,2.0,True
9943,,1,11,-2.0,False
9944,,1,10,2.0,True
9945,,1,11,1.0,True
9946,,1,10,2.0,True
9947,,1,10,-2.0,False
9948,,1,10,-1.0,False
9949,,1,11,0.0,False
9950,,1,11,-1.0,False
9951,,1,10,1.0,True
9952,,1,11,2.0,True
9953,,1,11,2.0,True
9954,,1,11,2.0,True
9955,,1,11,-1.0,False
9956,,1,11,-1.0,False
9957,,1,11,0.0,False
9958,,1,9,-1.0,False
9959,,1,11,2.0,True
9960,,1,11,-2.0,False
9961,,1,11,2.0,True
9962,,1,11,-2.0,False
9963,,1,11,0.0,False
9964,,1,9,1.0,True
9965,,1,11,2.0,True
9966,,1,11,-2.0,False
9967,,1,11,0.0,False
9968,,1,11,1.0,True
9969,,1,10,1.0,True
9970,,1,10,2.0,True
9971,,1,10,-1.0,False
9972,,1,10,-1.0,False
9973,,1,10,0.0,False
9974,,1,11,-1.0,False
9975,,1,9,-1.0,False
9976,,1,9,0.0,False
9977,,1,11,2.0,True
9978,,1,11,-2.0,False
9979,,1,11,2.0,True
9980,,1,11,1.0,True
9981,,1,10,1.0,True
9982,,1,10,-1.0,False
9983,,1,10,0.0,False
9984,,1,10,2.0,True
9985,,1,9,-1.0,False
9986,,1,11,1.0,True
9987,,1,11,1.0,True
9988,,1,11,-1.0,False
9989,,1,10,0.0,False
9990,,1,9,2.0,True
9991,,1,11,2.0,True
9992,,1,11,2.0,True
9993,,1,11,1.0,True
9994,,1,11,1.0,True
9995,,1,11,-1.0,False
9996,,1,11,0.0,False
9997,,1,11,2.0,True
9998,,1,11,2.0,True
9999,,1,10,0.0,False
10000,,1,10,-1.0,False
10001,,1,9,2.0,True
10002,,1,9,-1.0,False
10003,,1,11,-2.0,False
10004,,1,11,0.0,False
10005,,1,10,0.0,False
10006,,1,10,0.0,False
10007,,1,10,-2.0,False
10008,,1,10,-2.0,False
10009,,1,9,-1.0,False
10010,,1,11,0.0,False
10011,,1,11,-2.0,False
10012,,1,11,2.0,True
10013,,1,11,-1.0,False
10014,,1,11,-1.0,False
10015,,1,10,0.0,False
10016,,1,11,-2.0,False
10017,,1,11,2.0,True
10018,,1,11,2.0,True
10019,,1,10,1.0,True
10020,,1,10,1.0,True
10021,,1,10,0.0,False
10022,,1,10,0.0,False
10023,,1,11,2.0,True
10024,,1,11,-2.0,False
10025,,1,11,2.0,True
10026,,1,11,-2.0,False
10027,,1,10,-2.0,False
10028,,1,11,0.0,False
10029,,1,11,0.0,False
10030,,1,10,-1.0,False
10031,,1,10,-1.0,False
10032,,1,11,1.0,True
10033,,1,11,1.0,True
10034,,1,11,-2.0,False
10035,,1,11,0.0,False
10036,,1,11,2.0,True
10037,,1,10,0.0,False
10038,,1,10,-1.0,False
10039,,1,9,-1.0,False
10040,,1,11,0.0,False
10041,,1,11,-2.0,False
10042,,1,11,-2.0,False
10043,,1,11,2.0,True
10044,,1,10,0.0,False
10045,,1,10,-1.0,False
10046,,1,9,-1.0,False
